JobRole,Gender,EducationField,Average_MonthlyIncome,Max_MonthlyIncome,Min_MonthlyIncome,Average_YearsAtCompany,Employee_Count
Manager,Female,Medical,16457.583333333332,19392,11631,9.8333333333333321,12
Manager,Male,Medical,17444.54545454546,19859,13610,17.0,11
Manager,Female,Life Sciences,16588.636363636364,19926,11878,11.18181818181818,11
Manager,Male,Life Sciences,17500.722222222223,19999,11849,21.277777777777779,18
Human Resources,Male,Human Resources,3441.0,6430,1555,4.166666666666667,12
Human Resources,Male,Medical,5678.2857142857138,10725,2177,6.5714285714285712,7
Sales Executive,Male,Medical,6359.2916666666661,13872,4037,8.1666666666666661,24
Sales Executive,Male,Other,5840.125,10932,4194,5.5,8
Sales Executive,Male,Life Sciences,7542.1282051282051,13758,4001,8.3076923076923066,39
Sales Executive,Female,Life Sciences,6751.0666666666657,13212,4198,6.6,30
Sales Executive,Female,Marketing,6742.2571428571428,13525,4103,7.8571428571428577,35
Sales Executive,Female,Medical,5998.9333333333334,13770,4162,8.6666666666666661,15
Sales Executive,Male,Marketing,7277.666666666667,13695,4078,6.4888888888888889,45
Sales Executive,Female,Technical Degree,6865.1428571428569,13225,4736,8.4285714285714288,7
Sales Executive,Male,Technical Degree,8287.75,13120,5326,6.75,8
Research Director,Female,Medical,14964.222222222223,19701,11031,13.666666666666664,9
Research Director,Male,Medical,16402.555555555555,19626,11691,10.222222222222223,18
Research Director,Male,Life Sciences,17390.200000000004,19665,12490,13.600000000000001,15
Research Director,Female,Life Sciences,15056.5,19973,11416,9.0,10
Research Scientist,Female,Life Sciences,3393.1428571428569,6545,1261,4.742857142857142,35
Research Scientist,Male,Medical,3174.2777777777774,5974,1009,3.833333333333333,36
Research Scientist,Male,Life Sciences,3237.294117647059,9724,1223,5.5294117647058822,51
Research Scientist,Female,Medical,3101.8529411764707,5605,1514,5.7647058823529411,34
Research Scientist,Male,Technical Degree,3021.3809523809527,5577,1274,5.5714285714285712,21
Research Scientist,Female,Technical Degree,3040.090909090909,4968,2029,4.0909090909090908,11
Research Scientist,Female,Other,3830.0,6962,2367,7.0,6
Sales Representative,Male,Technical Degree,3026.4285714285711,6632,1091,3.8571428571428572,7
Sales Representative,Male,Marketing,2543.2499999999995,3875,1675,2.1666666666666665,12
Sales Representative,Female,Medical,2554.0,3540,1200,3.7142857142857144,7
Sales Representative,Female,Marketing,2687.0,3140,2231,2.5,6
Sales Representative,Female,Life Sciences,2477.25,3931,1359,2.125,8
Sales Representative,Male,Life Sciences,2874.2222222222222,4400,2033,2.5555555555555554,9
Laboratory Technician,Male,Other,3329.7272727272725,4834,2090,3.9090909090909092,11
Laboratory Technician,Male,Life Sciences,3272.6538461538462,6782,1281,5.1538461538461533,52
Laboratory Technician,Male,Medical,3203.791666666667,5679,1904,5.5208333333333339,48
Laboratory Technician,Female,Medical,3311.0384615384619,5769,1483,4.384615384615385,26
Laboratory Technician,Female,Life Sciences,3035.9230769230767,5674,1416,5.5,26
Laboratory Technician,Male,Technical Degree,3117.1111111111109,4876,2176,3.8888888888888884,9
Manufacturing Director,Female,Life Sciences,7669.5769230769229,13570,4148,8.8076923076923066,26
Manufacturing Director,Male,Medical,6632.7000000000007,10845,4213,6.35,20
Manufacturing Director,Male,Life Sciences,7321.23076923077,13973,4033,7.2307692307692308,26
Manufacturing Director,Female,Medical,6720.545454545455,13247,4306,7.1363636363636358,22
Healthcare Representative,Male,Life Sciences,7103.2666666666664,13503,4000,7.166666666666667,30
Healthcare Representative,Male,Medical,7828.8421052631584,13577,4741,9.0526315789473681,19
Healthcare Representative,Female,Life Sciences,7884.625,13966,4148,8.875,8
Healthcare Representative,Female,Medical,7676.2666666666673,13734,4244,7.4666666666666668,15
Healthcare Representative,Female,Technical Degree,9532.8333333333321,13964,4553,12.666666666666666,6
